product_name,review_date,reviewer_name,reviewer_gender,reviewer_total_reviews,helpful_badge,award_count,review_title,review_content
Burberrys for Men,11/25/2010,Fran,F,253,VERY HELPFUL REVIEW,0,"Lotus, take me with you, don't leave me here...","... in the Shady Pine! I not only feel too young for this, I actually am. I hope I have many years ahead of me before I move into these legendary halls. I also wouldn't want to spend Christmas here; it's all too nostalgic, too festive, and too s-teif (with a sharp ""st"") for me. And - yes, too old-fashioned. Christmas à la 1922 is not quite to my taste.

I quickly go to the corner and shamefully admit that I can't warm up to this venerable creation. I philistine. Although I have a few years under my belt, too old-fashioned, too aldehydic, and too ""madammig"" has never been my thing.

I acknowledge that Caron has created a high-quality and exclusive fragrance here, which is very soft and round and particularly shines in the base, which is warm-woody with a hint of vanilla. But both the top and heart notes are, for my nose, classically old-fashioned - and thus not for me.

But that's okay; I have lovely plans for Christmas with family & friends, lots of good food, plenty of relaxation, and fun, with Swinging Christmas Songs, somewhere between festive and casual. And I'm sure I'll find a more suitable fragrance for me than Nuit de Noël."
Oud Storm,05/23/2025,ClaireV,F,969,,1,The Jicky boldness of this thang!,"Royal Parvati is Jicky (Guerlain) as seen through an indie sandalwood haze. The resemblance to civet-laden Guerlain classics is helped along by (I suspect) either a dollop of black-brown ambergris, with its intimate, halitosis-like funk, or a synthetic civet material. The lime-peel brightness in the opening recreates with eerie accuracy the famous ‘curdled cream’ topnote of both Jicky and Shalimar. In the case of Jicky and Shalimar, it is the meeting of lemon and vanillin that prompts this effect. In Royal Parvati, it is likely the cream of the sandalwood interacting with the silvery, high-toned topnotes of the Peru balsam or orris root. It never fails to amaze me that the complex note interactions that makes a Jicky or a Shalimar so distinctive can be arrived at – whether accidentally or otherwise – by smashing other materials with broadly similar effects into each other at high velocity.

Over time, the filthy ambergris or civet swells up even further, impregnating every fiber of the creamy woods. Royal Parvati eventually settles on the aroma of split logs in an Indian sandalwood forest – humid and milky – but with the crotchy funk of a hot woodsman who has marked his territory by rubbing his nether regions into the grain of the wood. The result is a deeply musky, civety wood scent that gives you all the naughty bits of an unneutered Guerlain without weighing you down in baby powder. In my humble opinion, Royal Parvati is one of the true standouts of indie oil perfumery."
Midnight Journey,08/10/2025,SunShine1110,F,180,,0,A Sweet Surprise...,"I have now tried many Lattafa fragrances, including ""Yara / يارا (Eau de Parfum) | Lattafa / لطافة"", which didn't exactly blow me away. It feels a bit too synthetic for me and doesn't match my skin. However, the ""Yara / يارا (Perfume Oil) | Ard Al Zaafaran / ارض الزعفران التجارية"" from Lattafa surprised me in a positive way.
Compared to the Eau de Parfum, which, as I said, seems rather artificial, almost ""squeaky"" to my nose, the oil is significantly more pleasant, softer, and also more balanced.

The scent starts fruity and slightly floral with tangerine, orchid, and a hint of heliotrope, creating a gentle, fresh opening. The oil remains oily on the skin for quite a while before it absorbs. It quickly becomes creamier and sweeter, with a distinctly gourmand note and tropical fruits that don't push themselves too much to the forefront. The drydown is my personal highlight: vanilla, musk, and sandalwood blend into a warm, skin-close scent that lasts long without being overpowering.

The ""Yara / يارا (Eau de Parfum) | Lattafa / لطافة"" is for me a squeaky sweet and strawberry-like scent, a strawberry cream dessert with a lot of cloying synthetic notes.
The ""Yara / يارا (Perfume Oil) | Ard Al Zaafaran / ارض الزعفران التجارية"" is more like a fine strawberry sorbet sweetened with bourbon vanilla, leaving a pleasantly fruity sweetness on my skin.

I particularly appreciate this restraint in the fragrance. The oil stays close to the skin but still has presence. No piercing or disturbing notes, just a rounded, soft, and feminine scent that suits almost any occasion if you like gourmand fragrances.

For me, the Perfume Oil is clearly the better choice - more elegant, natural, and much more pleasant than the Eau de Parfum, and the wonderfully small roller fits perfectly in any handbag or travel luggage."
Burberrys for Men,12/30/2023,Ratigail,F,18,,1,An insant staple,"I first tried Yesterday from Scentbird over a year ago -- my very first Scentbird order, and really my very first attempt at trying out perfume outside of some Bath & Body Works sprays I liked in high school. An insanely lucky first choice, because it's one I've reached for constantly and eventually repurchased.

The application is immediately bright, spicy and woody -- the vetiver and cardamom don't hold any punches. But the dry-down smooths the spice down with its citrus notes (that always makes me think green apple, even if apple isn't actually present) and sweet geranium. While this scent remains spicy, it's so nicely balanced with the fresh, crisp, sweet notes that come in during the wear that no note is truly overpowering the other. They work together to take you on a journey.

The mix of notes makes this a solidly unisex fragrance. I find that it lasts for most of the day, fading in strength at probably the six hour mark. The woody-spice aspect of it leaves a bit of a trail, but not offensively so.

Easily an everyday, all-year round scent for me ️"
Burberrys for Men,05/24/2025,Musicandarts,M,227,,1,A lovely rhubarb fougere fragrance that is versatile,"Yesterday is a rhubarb and bergamot fougere perfume from Room 1095, created by Amélie Bourgeois. This brand projects a counterculture personality that is well-displayed on their website. My curiosity was spiked when I saw this brand on Jovoy Paris and I ended up getting two samples. This review was initially written for a sample vial from Jovoy, but it has been updated after I got a full bottle.

The Room 1095 website lists bergamot, caraway, sweet orange, basil, thyme, cardamom, lavender, rhubarb, davana, vetiver, sandalwood, musk, amber woods and tonka bean as the main notes. The notes reveal this perfume to be an aromatic variant of the classic fougere, with rhubarb and davana replacing the floral notes from the typical fougere formula. The top notes open strong with bergamot, orange and some minor aromatic notes. Caraway, basil, thyme and cardamom are not identifiable as separate notes but could be contributing to the mildly sweet aromatic accord. The lavender and rhubarb from the middle are perceptible almost immediately. I won’t be surprised if some noses list lavender and rhubarb as opening notes. The rhubarb is long-lived on my skin and defines this perfume. Some of the sweeter notes from the bottom percolate up into the heart notes, producing a beautiful woody, musky, aromatic body. The base notes on my skin are woody notes flavored with musk, vetiver and tonka. This is a nicely blended ending, so most notes don’t stand out individually. I can still smell some of the rhubarb from the heart notes in the end. The transition from middle to bottom notes is not very defined.

The performance of Yesterday is excellent on my skin, very much in line with a rhubarb-fougere fragrance. The main notes last for 6-8 hours, but the projection is not monstrous. I recommend this as a versatile work perfume, if you don’t mind the rhubarb.

Yesterday is a beautiful modern interpretation of the classic fougere formula. If you are interested in this olfactory pyramid, you should also check out the very similar Jovoy 21 Conduit St. The Jovoy perfume has a green cannabis-like accord in the opening, and rhubarb disappears earlier than Room 1095 Yesterday, giving it a slightly more gourmand vibe. Both are great perfumes in my opinion, with Yesterday exhibiting less variations in its progression. They are both similarly priced, around $130 for 100 ml."
Burberrys for Men,07/09/2025,AlexD76,M,103,,1,A Walk Down Memory Lane,"Inspired by a Beatles song, Yesterday attempts to focus the bittersweet sensation of looking back, while keeping you firmly rooted in the here and now.
It's a personal and contemplative fragrance that sits close to the skin. It feels like it's inviting you to reflect quietly, much like going through old pictures or remembering a moment in time that brings you joy. The initial bit of freshness dies down to soft warmth, which feels impressively familiar.
The ""yesterday"" theme may make you think this is purposely vintage, or overtly retro-aesthetic, but Room 1015 has done a remarkable job of blending classic notes into contemporary vision. It feels timeless instead of tired. It is the sort of fragrance you would wear for yourself, in moments of wanting to feel connected to your own past-but unencumbered as well."
Burberrys for Men,04/14/2018,Windspiel,M,3,,15,Perfect Summer Fragrance,"Hello Parfumos

I have been reading for a long time and today I am also giving a review. Although I didn't really want to expand my collection again, the rising temperatures lured me back into the perfumery I trust. This time it should be a summer fragrance. Citrusy, fresh, long-lasting, as natural as possible. These requirements are hard to meet, because first of all, most citrus fragrances tend to quickly fall into a cheap heart note, and secondly, they often have a very modest longevity. On top of that, my signature scents are more spicy and oriental (at the moment I prefer Idole by Lubin).

Enough of the backstory. The salesperson listened to my requirements and confidently reached for Yesterday by Room 1015. First sprayed on the strip and yes, the genre was not reinvented. But the top note perfectly matched my expectations that I had when visiting the perfumery. However, most other citrus fragrances do that too, until they unfortunately quickly become unpleasant. So the skin is sprayed and the store is left.

Yesterday has a powerful sillage at the beginning. If someone had been searching for me at that moment, they could have turned off the tracking device and just used their nose. The scent brought a relaxed smile to my face in combination with the sunny weather. I constantly had to hold my nose to the sprayed spot and take another deep sniff. The aroma is almost purely citrusy. I even thought I could detect a hint of lavender, although this ingredient was not used. The fragrance is definitely harmonious with a tendency to be euphoric, depending on the weather and mood.

The best part: even after an hour, the top note held strong. The scent remained more or less constant at one level and did not transform, like so many other citrus fragrances, into a chemically smelling stink bomb that smells more like toilet stone than perfume. Some representatives of this genre don't even make it to the heart note, but disappear as quickly as they came. In this case, there is a citrus note in the head, heart, and base. Through and through! Even after 6 hours, this pleasant scent was still clearly noticeable on the skin. After 8 hours, it noticeably faded. The performance in this genre is incredibly good.

The perfume has been added to the collection and will be regularly sprayed this summer. I like it very much, even though the wheel was not reinvented. Anyone looking for a great, summery niche perfume that has above-average performance and wonderful naturalness should definitely try this fragrance. Unisex factor: high."
Burberrys for Men,01/23/2024,Serenissima,F,1222,VERY HELPFUL REVIEW,13,the enchanting scent of yesterday and tomorrow,"Flacons, small bottles, samples, test strips, and those contact strips in magazines and journals contain not only fragrant chemical compounds; they contain so much more:
Dreams, memories, and hopes; they tell stories, little anecdotes, and sometimes they also refuse to reveal themselves to us: Then they simply remain silent during testing.
Every now and then, one still finds access to them; but most of the time, one has to come to terms with the silence of a fragrance and look for other beauties.
Fortunately, we have the choice.

""Yesterday"" represents for me, especially now in the middle of winter, both memories and hopes; for the summer of yesterday and tomorrow:
Memories of last summer and hope for the one that will come.

After just a few spritzes, I find myself in the midst of a rustic Mediterranean garden; the sun warms and a gentle breeze playfully tugs at the hem of my light skirt: I have left the winter skins behind; perhaps they lie in the small stone farmhouse across the way.
It is beautiful here: Everything is a bit more rustic, no fence, no hedge separates this pleasantly herbaceous wilderness from the expanse of blooming lavender fields that stretch in gentle rises and falls towards the distant mountain ranges.
The spicy scent on my skin is a blend of these and the fresh-spicy aromas of the nearby citrus grove with its lushly leafed trees, whose lacquer-like dark green leaves and numerous fruits in varying degrees of ripeness and colors from bright unripe light green to vibrant yellow and gold-orange: A caress for the senses.
Green and herbaceous spiciness from this kitchen garden clearly dominates: What would Mediterranean cuisine be without robust thyme and basil with its well-known peppery note?
I do not recognize every herb in the fragrance blend, but I delight in every scent note that wraps around me like a gentle embrace.
Of course, woody and earthy nuances also belong to a balanced fragrance profile:
Old acquaintances from many base creations meet us here in the form of sandalwood and vetiver.
A light cloak for cooler moments must not be missing.
But instead of the usual rich, warmly embracing vanilla aromas with the familiar slightly animalistic-erotic undertone, to my surprise, a good dose of the more innocent tonka bean cuddle scent has been woven here into a harmonious finale, this time paired with white musk, and together with the other richly developed fragrance notes, it evokes one of the lilac and golden, so romantic sunsets of Provence and its beautiful scent paintings.

Sillage and longevity are very rounded and balanced for such a summery composition.
This creation awakens with its summery Mediterranean charm the memory of many past summers and at the same time the hope for the coming one.
I like this, because how quickly in our time ""The day after tomorrow"" is already ""Yesterday."""
Brit for Men Limited Edition 2010,12/09/2013,hedonist222,M,26,HELPFUL REVIEW,3,Ingrid,"Opens with sparkly lemon & brilliant bergamot with a clear styrax/tolu accord in the background. Some Clove.

Instantly recognizable as an Andy Tauer.
Transitions into a a soft floral accord sitting on a dusty base (the signature Andy base).

The base is the typical Andy signature base but with a dusty floral accord.
I get some resemblance to Fate Woman.

Must be the labdanum."
Brit for Men Limited Edition 2010,05/28/2015,Palonera,F,467,,26,...and yet...,"Whenever I am about to encounter a Tauer, I am as excited as I once was before a date.
This has been the case since ""Desert Air,"" which continued with Andy's Cologne - and since ""Miriam,"" I have been smitten anyway.
At least a little bit.
They certainly don't make it easy for me, the Tauers, none of them - they have edges and corners, they are rough, sometimes almost shy, stubborn, quirky, and in a touching way, defenseless, almost vulnerable.
No scent that reveals itself in a day, no scent that, just applied, names the destination of the journey.
Patience, mindfulness, and openness.
Time and leisure, letting things happen - expectations are hindrances.
Lessons that not only Tauer teaches - but one Tauer in particular.

After ""Miriam"" had stolen my heart and ""Loretta"" had played her confusing game with me, a lot of time was to pass before ""Ingrid"" stood before me.
I had no idea what to expect - I thought of Ingrid Bergman, the cool Swede, of Ingrid Steeger, and of Aunt Ingrid.
Three women who could not be more different - the one ethereal-elegant, the second the embodiment of voluptuous femininity, and the third round and radiant, small and gray with a heart of pure gold.
And finally ""Ingrid"" in an unassuming vial that revealed nothing of its content and nature.
What would this time be the secret?

Five days have passed since then.
Five days during which ""Ingrid"" has accompanied me through sun, wind, and rain, at the academy as well as playing with my children, with my beloved on the sofa, and in the supermarket between milk and bread.
Five days, during which mornings ""Ingrid"" envelops me without any detour through any kind of freshness in a light plaid of finely woven, amber-golden threads, light and delicate, closely hugging my skin yet floating, barely touching in its transparency.
Dimly glowing cinnamon, dry, almost dusty, neither sharp nor sweet, free of any ballast.
Clove, heated, spicy, its taste deep on the tongue.
""Dried fruits,"" says the man who shares his life with me.
Not for me, for my nose - but what do I know.
A hint of ""Theorema"" - a cocoon, tender, soft, fragile yet stable, hour after hour, morning and noon and night.
No flowers, no blossoms, no leaves on my skin - only deeper it goes, warmer it becomes, dark golden incense resin, soft, very soft, gently merging with powder dust, sandalwood dust, shy in the coolness, shimmering on sun-warmed, velvet-creamed skin.
A hint of sweetness, dark, crackling, needle-fine tips under bronze brocade, in its folds the scent of fine soap, dull-silky shifting in the flickering light.
Soft and serious, gentle and strong, restrained yet always present, always close, always with me.
The whole long day, the whole short night - and even the next morning, her smile lingers in the pillows."
London for Women Special Edition 2009,12/18/2014,pudelbonzo,F,2405,,2,popular in my perfume bar,"I had already written about my little perfume bar in the guest bathroom, where I had lined up nice, pleasant scents for the enjoyment of my guests.

This fragrance bar is frequently visited - and especially the s. Olivers are very popular.

Spring Spirit also has an attractive exterior - but not as flashy as in the upper image.
The colors blend transparently into each other, like a good gemstone.

Pineapple, pear, and grapefruit are very invigorating and herb-fresh - yet jasmine and rose add playful elegance.
Musk makes the fragrance shine, sandalwood gives it creaminess, and vanilla warms the entire scent blend.

Spring Spirit is appreciated by young, casual visitors as well as by more mature, elegant ladies.
I always hear positive comments.
Clearly a fragrance that cannot be pinned down to a single target group.
By the way, I do my studies.

Should it run low, my guests immediately demand a refill.
This has already happened with s.Oliver Love.

So even small things can bring joy to great people."
Her London Dream,08/31/2024,Myrtillajus,F,530,,3,Wonderful Gourmand,"The Baklava sweet has uncertain origins. The fact is that it is an ancient sweet, claimed by many peoples, each with their own variant.
A dessert that has honey as its main element, in addition to dried fruit.
In Aurum you will feel one of the most real representations of honey there is, honey in honeycomb, made gourmand by dried fruit and a light touch of praline on the base.
It really feels like eating a Baklava, a dessert I love so much.
Realistic, deep, I am not a gourmand lover, but I really liked this fragrance.
Ideal for the cooler seasons.
‘Yuansu Series I, Geometric Series I #01 World, 2007’ represented by contemporary artist Ren Ri."
Her London Dream,02/12/2024,Landshark321,M,746,,4,Outstanding honey / baklava scent,"Zaharoff Signature Aurum is the second-to-most recent release of the house, a captivating honey-rich scent that captures the baklava dish with lots of nuance, including notes of honeycomb, cinnamon, mixed nuts, vanilla, and tonka. It’s sweet and rich while not being overly sweet, with a vaguely floral brightness that makes it feel more honeyed that perhaps a baked good, at least to me, and a lot more wearable for those that find gourmands challenging or overbearing. This is a great answer for those, and takes for the form of a unisex fragrance that has great density without being at all overdone in any one aspect, its balance demonstrating the care and patience that went into it. I guess it’s the first gourmand of the Signature line, but I hope it’s not the last, as it’s yet another outstanding expansion of the line into new territory, a further challenge met and exceeded against. I really love this creation, definitely among my favorite honey scents with Zoologist Bee and Hiram Green Slowdive, albeit not as syrupy as Bee and not as spicy as Slowdive, nor as floral as either, fitting for a gourmand. To my nose, it does not evolve a ton, a little sharper at first spray and a little smoother and creamier in the dry down, but that’s to be expected, frankly.

The line’s pricing remains very reasonable for a high-quality, high-performance product, especially at the greater size, at $195/155 for 120/60ml, sold through the house website exclusively in the US, I believe.

8 out of 10"
Burberry,06/01/2013,Leimbacher,M,2870,,11,Arabian Dentists on Company Outing,"And the journey through the Rasasi fragrance palette continues. This one is not a home run like Tasmeem, but certainly wearable, even here in the West.

We're heading straight towards the famous mushroom wood, as the name suggests, Khaltat Al Oudh. However, it is not as extreme an oud bomb as I initially thought after first testing it on tissues. It smells predominantly of wood/oud and rose. Additionally, I have strong associations with clean leather, for example, in a luxurious dental practice. Not quite as extreme as the Vetiver from Guerlain, but there is a certain disinfected purity. Perhaps this is also due to the sweet amber combined with the aforementioned old acquaintances. Overall, it is dark but not sad, pure but not really clean, Arabic yet somehow cosmopolitan. A versatile fragrance for many occasions with an undeniable Arabic touch.

The bottle is fine and unembellished, at least for a Rasasi. Therefore, there is hardly any plastic or fake diamonds. Very good. The sillage is strong, but significantly inferior to the other Rasasi oud bombs. Which is good, because those are on the edge of wearability, and this one is far from weak. Longevity is absolutely good at 8-10 hours, much longer than the Western average, which is largely due to the profound oud scent.

With M7, the oud enchanted me. With the Rasasi fragrances, that magic is gone; it feels dark, Arabic, mysterious, earthy, and slightly musty and sweaty. However, the perfume discussed here is definitely wearable and a nice rose cavalier with a career aspiration of dentist and a lot of oud in the suitcase."
Burberry,06/18/2014,Jensemann,M,217,,8,Blindbuy Must-Have!,"""Khaltat Al Oudh"" by Rasasi is a blindbuy must-have. For under €10, the buyer gets a classic rose-oud scent. The theme of these two fragrance notes is not new, but they are usually priced differently. At first glance, one might hardly pay attention to the bottle with a smile, but once the spray settles on the skin, the eyes are wide open.

A bargain with decent qualities! How can that be?

Rasasi seems to have it figured out. From the very first moment, you can sense the juiciness of the rose, which is beautifully interpreted. Along with a bit of oud, which gives off a typical hairspray note, and a hint of musk that adds a touch of softness to the fragrance. It sounds quite simple. And it already has Montale-quality, though not quite the punch that they possess, but that doesn't always have to be the case. The wearer just has to forgo a bit of sillage. If you prefer something a bit more subtle compared to Montale, Rasasi is just right.

What else is there to say, other than ""go for it""?

Not much more..."
Burberry,08/03/2013,Terra,M,646,VERY HELPFUL REVIEW,0,The Most Beautiful Rose-Oud Fragrance So Far,"For such an affordable fragrance, you really get very good quality here. The rose is as fantastic as I have never smelled in any other rose-oud fragrance. Not musty heavy, but delicate and still fine, intricate. The oud plays a background role here and comes across rather ethereal, neither particularly musty nor fecal, which harmonizes well with the rose.
Who needs Montale and all those terrible attempts to combine rose and oud when it has been done so well and affordably here? Please give it a try if you like the combination."
Burberry,11/17/2018,Minigolf,F,2512,HELPFUL REVIEW,9,Sandalwood-Rose Soap.....,"......just as I remember it from the past.
In many places, there were small Oriental shops in the 70s and 80s that offered a lot of ""Indian"" and ""Afghan"" items. From colorful cotton blouses to flowing robes and baggy trousers, as well as the finest fragrance oils and soaps.
I used to buy those beautiful scents in small bottles and the soaps every now and then back then.
Nowadays, you can search for these shops with a magnifying glass, but fortunately, there are brands like ""Al Haramain,"" ""Swiss Arabian,"" and not least ""Rasasi"" that offer such ""old-fashioned-beautiful"" perfumes that are not too expensive.
I experience this fine surprise with ""Khaltat al Oudh,"" which I swapped for here. A finely spicy woody-bitter rose defines the entire scent progression. However, it does not remain static and uniform at a certain scent level but slowly transforms through various ""phases.""
From the slightly dominating woods at the beginning, over a slightly dominating rose around the middle, to notes that ""hand over"" like amber... then fine patchouli with a hint of musk... finally back to rose-sandalwood, delicately soapy, with a tendency towards floral-bitter-sweetness.
A scent property that probably only comes to life through the interplay with the ""quirky"" sandalwood. Because this wood has so many olfactory facets and tones that it could even be considered a standalone perfume.
And if, as it seems with ""Khaltat al Oudh,"" the real thing has been used, it's definitely a much more nostalgic scent for little coins.
With moderate to good longevity and sillage."
Burberry,11/27/2015,Andi136,M,242,HELPFUL REVIEW,5,This is not how a man should smell.,"I'm sorry.
No, a man does not smell like this. Khaltat al Oud is unfortunately the usual, Rose&Oud, this time a bit extremely old-fashioned with quite a strong hairspray note. Do you know Elnett hairspray? Usually, every one of our grandmas has it at home.
For me, this is a women's fragrance. Simply constructed, but it smells significantly more luxurious than the price of about €13 would suggest.
There isn't much to say here.
Women's fragrance.
Period.
;)
P.S.: of course, this is always subjective."
Burberry,07/02/2014,Somebody,F,227,,0,Hypnose-Rose,"With a queasy feeling, I enter the modern dental practice. A scent blend of new furniture, leather treatment chairs, and disinfectant fills my nose. I am scheduled for a larger procedure, and since I cannot tolerate the usual anesthetics, the doctor has suggested treatment under hypnosis. It's worth a try. Fortunately, I am soon called into the consultation room and, after a..."
Burberry,02/16/2014,Irini,F,36,,1,Sandalwood,"With its fresh and clear, clean oud top note, the fragrance greeted me......
Beautiful..., I thought....tense with anticipation for the coveted rose, which I love to have in fragrances. The golden little bottle with its pretty shape and color seemed promising to me.....

I didn't have to wait long....after just a quarter of an hour, the oud faded into the background and made way for...the sandalwood......Oops! Are we already at the base?
That's it....nothing else came along......

No beautiful sandalwood in this fragrance.....it smells sour....like a jar of pickled cucumbers...
...I encountered such a note in another fragrance of Arabic origin....and I simply can't stand it.....I don't like it.

Where are the fragrant roses...? Where have the roses gone?"
Burberry,06/13/2014,Undo,M,39,,1,You Should Kiss Red Roses,"because they are there for kissing. Actually, they are lips, but that doesn't matter right now. As Terra has aptly described, this is a rose-oud that comes across as neither musty nor fecal. Unlike Irini, who perceives sandalwood as pickled cucumbers, I cannot confirm that. For me, it is a fine rose-oud fragrance where oud plays a subordinate role, perfectly combined with an..."
